,time,tien,tyle
0,06/01/2021,False,100/7
1,01/04/2019,True,2
2,04/01/2019,True,3
3,29/10/2018,True,5
4,14/08/2018,False,100/18
5,23/07/2018,True,4.7
6,28/05/2018,True,3
7,13/02/2018,True,10
8,25/07/2012,True,13
