,time,tien,tyle
0,15/07/2021,True,10
1,19/11/2020,True,10
2,10/09/2019,True,12
3,29/10/2018,True,11
4,29/11/2017,True,10.5
5,09/06/2016,True,10
6,18/06/2015,True,10
7,20/05/2014,True,14
8,03/06/2013,True,13
9,06/06/2012,True,20
