,time,tien,tyle
0,27/11/2020,False,10/1
1,08/10/2019,False,10/1
2,22/10/2018,False,100/20
3,29/05/2017,True,16.12
4,09/02/2017,False,1000/238
5,16/07/2015,False,10/1
6,11/06/2014,True,8
7,30/05/2013,True,12
8,17/01/2012,True,10
9,29/04/2010,True,8
