,time,tien,tyle
0,12/05/2021,True,12
1,25/06/2020,True,3
2,06/05/2020,True,9
3,17/05/2019,True,9.5
4,24/05/2018,True,9
5,11/05/2017,True,7
6,30/11/2016,True,19
7,15/09/2016,True,16
8,13/05/2016,True,8
9,13/05/2015,True,12
10,05/05/2014,True,12
11,26/04/2013,True,12
12,04/05/2012,True,12
13,18/05/2011,True,12
