,time,tien,tyle
0,03/08/2021,True,10
1,28/08/2020,True,10
2,12/07/2019,True,12
3,09/05/2018,False,100/30
4,03/05/2017,True,3
5,20/12/2016,True,12
6,25/05/2016,True,15
