,time,tien,tyle
0,29/05/2019,True,7
1,07/05/2018,True,2
2,05/09/2017,True,8
3,29/12/2016,True,4
4,25/08/2016,True,6
5,13/11/2015,True,1.5
6,29/07/2014,True,10
7,21/02/2014,True,4.5
8,26/11/2012,True,10
9,28/02/2012,True,15
10,06/07/2011,True,15
11,26/01/2011,True,20
12,02/06/2010,True,10
13,11/03/2010,True,7
14,26/08/2009,True,8
