,time,tien,tyle
0,20/07/2021,True,20
1,17/03/2021,True,15
2,17/06/2020,True,15
3,11/02/2020,True,15
4,18/07/2019,True,25     
5,10/12/2018,True,10
6,14/06/2018,True,15
7,16/01/2018,True,15
8,18/05/2017,True,15
9,09/02/2017,True,10
10,24/05/2016,True,7
11,28/01/2016,True,10
12,10/06/2015,True,7
13,05/02/2015,True,10
14,05/06/2014,True,12
15,23/12/2013,True,10
16,06/09/2013,True,10
17,26/12/2012,True,10
18,08/05/2012,True,9
19,21/09/2011,True,10
20,16/08/2010,True,7
