,time,tien,tyle
0,17/09/2021,True,11
1,14/09/2020,True,11
2,02/08/2019,True,5
3,25/12/2018,True,5
4,12/11/2018,True,10.9
5,22/05/2018,True,10
6,27/06/2017,True,10
7,21/06/2016,True,10
8,29/07/2015,True,10
9,11/07/2014,True,8
10,06/08/2013,True,11
11,13/06/2012,True,7
12,19/05/2011,True,3
