,time,tien,tyle
0,19/04/2021,True,5
1,27/04/2020,True,10
2,25/04/2019,True,5
3,20/04/2018,True,20
4,11/04/2017,True,20
5,15/02/2016,True,15
6,10/02/2015,True,10
7,22/01/2014,True,7
8,08/03/2013,True,8
9,12/04/2012,True,6
