,time,tien,tyle
0,11/06/2021,False,100/10
1,19/08/2020,False,100/5   
2,19/08/2020,True,5
3,11/06/2019,False,100/5   
4,11/06/2019,True,5      
5,21/09/2018,False,100/5   
6,21/09/2018,True,5
7,19/09/2017,True,10
8,20/09/2016,True,7
9,28/10/2015,True,8
10,26/12/2012,False,10/1
