,time,tien,tyle
0,14/01/2022,False,100/30
1,29/10/2019,True,10
2,19/03/2019,False,100/7
3,25/09/2017,False,100/10
4,31/07/2015,False,100/5
5,18/09/2014,True,5      
6,15/11/2013,False,5/1
7,10/08/2010,True,20
