,time,tien,tyle
0,26/03/2021,True,10
1,06/04/2020,True,10
2,16/05/2019,True,20
3,06/04/2018,True,8
4,13/04/2017,True,13
5,14/04/2016,True,9.5
6,02/04/2015,True,7
7,09/07/2014,True,6.5
