,time,tien,tyle
0,29/11/2021,False,10/1    
1,29/11/2021,True,2.5
2,06/08/2020,True,5
3,17/05/2018,True,5
4,18/05/2017,True,5
5,11/05/2016,True,5
6,08/04/2014,True,6
