,time,tien,tyle
0,23/11/2020,True,10
1,24/07/2019,True,15     
2,17/09/2018,False,100/7   
3,17/09/2018,True,8
4,10/08/2017,True,10
5,11/08/2016,True,8
6,31/05/2010,True,7
7,23/02/2010,True,10
