,time,tien,tyle
0,14/06/2019,True,3
1,06/12/2018,True,7
2,24/05/2018,True,7
3,10/11/2017,True,6
4,01/06/2017,True,5
5,24/11/2016,True,5
6,24/05/2016,True,15
7,09/12/2015,True,15
8,27/05/2015,True,40
9,23/06/2014,True,30
10,18/02/2014,True,10
11,05/06/2013,True,30
12,18/06/2012,True,20
