,time,tien,tyle
0,25/03/2021,True,10
1,16/11/2020,True,15
2,19/03/2020,True,10
3,04/11/2019,True,15
4,22/03/2019,True,10
5,14/11/2018,True,15
6,03/04/2018,True,15
7,14/11/2017,True,10
8,30/03/2017,True,5
9,22/11/2016,True,15
10,02/11/2015,True,15
11,02/03/2015,True,10
12,13/03/2014,True,10
13,14/10/2013,True,5
14,10/12/2012,True,10
15,06/01/2012,True,10
16,29/09/2010,True,6
17,06/02/2009,True,3
