,time,tien,tyle
0,04/06/2021,True,10
1,09/04/2021,True,7
2,30/03/2018,True,20
3,02/03/2017,True,50
4,25/03/2015,True,15
5,14/02/2014,True,22
6,06/03/2013,True,15
7,28/03/2012,True,22
8,25/08/2011,True,22
9,31/08/2010,True,20
