,time,tien,tyle
0,04/03/2022,True,10
1,23/03/2021,True,10
2,14/11/2019,True,10
3,04/04/2019,True,2
4,30/01/2019,True,10
5,09/02/2018,True,10
6,03/02/2017,True,9
7,16/02/2016,True,10
8,05/01/2015,True,10
9,17/01/2014,True,12
10,23/01/2013,True,14
11,10/01/2012,True,8
12,03/03/2011,True,3
13,24/08/2010,True,5
14,01/02/2010,True,2
15,18/03/2009,True,6
16,18/09/2008,True,10
