,time,tien,tyle
0,09/12/2021,True,20
1,14/06/2021,True,20
2,04/12/2020,True,20
3,21/02/2020,True,20
4,20/08/2019,True,20
5,03/06/2019,True,20
6,06/12/2018,True,10
7,12/07/2018,True,10
8,04/04/2018,False,1/1
9,12/02/2018,True,20
10,03/07/2017,False,3/1     
11,03/07/2017,True,20
12,03/10/2016,False,52.999/7
13,03/10/2016,True,20
14,11/05/2016,True,20     
15,09/12/2015,True,20
16,05/06/2015,True,20
17,29/12/2014,True,20
18,10/07/2014,True,5
19,28/02/2012,True,20
20,15/01/2010,True,20
