,time,tien,tyle
0,02/07/2021,True,6
1,21/07/2020,True,5.5
2,28/06/2019,True,5
3,12/07/2018,True,5
4,12/07/2017,True,7
5,17/06/2016,True,7
6,20/05/2015,True,11.5
7,14/05/2014,True,11.5
8,08/05/2013,True,11.5
9,26/04/2012,True,10.5    
10,26/04/2012,True,10.5
