,time,tien,tyle
0,19/01/2017,True,15
1,01/08/2016,True,15
2,13/07/2015,True,10
3,01/07/2015,True,10
4,21/07/2014,True,5
5,18/10/2013,True,5
6,26/10/2012,True,5
7,19/10/2011,True,10
