,time,tien,tyle
0,21/05/2019,True,1.5
1,09/05/2018,True,4
2,08/05/2017,True,2
3,14/04/2016,True,8
4,15/04/2015,True,15
5,19/05/2014,True,7
6,28/03/2014,True,25
7,25/04/2013,True,21
8,06/03/2013,True,22
9,11/05/2012,True,5
10,15/02/2012,True,20
11,10/03/2011,True,20
12,09/06/2010,True,3.8
