,time,tien,tyle
0,14/04/2020,True,4
1,23/01/2019,True,6
2,17/01/2018,True,12
3,09/11/2016,True,10
4,30/09/2015,True,15
5,27/12/2013,True,15     
6,06/09/2013,True,18
7,07/12/2012,True,18
8,10/08/2011,True,20
9,10/05/2010,True,20
10,04/05/2009,True,18
