,time,tien,tyle
0,16/07/2020,True,8
1,04/11/2019,True,10
2,10/05/2019,True,20
3,19/11/2018,True,10
4,21/05/2018,True,20
5,28/11/2017,True,10
6,29/06/2017,True,10
7,06/12/2016,True,10
8,31/08/2016,True,10
9,28/03/2016,True,10
