,time,tien,tyle
0,09/05/2018,True,8
1,05/09/2016,True,5
2,27/06/2016,True,10
3,30/07/2015,True,8
4,26/06/2015,True,8
5,24/05/2013,True,5
6,30/05/2012,True,6.48
7,06/01/2012,True,15
8,16/05/2011,True,4.5
9,17/12/2010,True,13.5
10,26/04/2010,True,12
