,time,tien,tyle
0,19/04/2021,True,20
1,19/08/2020,True,15
2,13/05/2019,True,25
3,15/05/2018,False,10/3    
4,15/05/2018,True,15
5,17/05/2017,False,10/4    
6,17/05/2017,True,10
7,04/07/2016,True,25
8,10/06/2015,False,10/2    
9,10/06/2015,True,5
10,23/07/2014,True,18
11,13/08/2013,True,11
12,13/06/2012,True,20
13,27/05/2011,True,15
14,26/10/2010,True,10
15,08/06/2010,True,15
16,09/12/2009,True,15
