,time,tien,tyle
0,06/07/2021,False,10/1
1,27/10/2020,False,10/2
2,07/08/2018,False,10/1    
3,07/08/2018,True,8
4,23/08/2017,True,12
5,17/11/2016,True,10
6,17/08/2016,True,15
7,16/06/2016,True,15
8,07/01/2016,True,15
9,18/06/2015,True,15     
10,07/01/2015,True,15
11,26/05/2014,True,15
12,14/11/2013,True,15
13,27/05/2013,True,18
14,06/11/2012,True,12
15,03/10/2011,True,12
16,18/05/2011,True,39
17,20/09/2010,True,11
18,27/05/2010,True,5
