,time,tien,tyle
0,22/12/2021,False,25/3    
1,17/06/2020,True,4
2,09/11/2016,True,4
3,14/03/2016,False,20/1
4,26/08/2015,False,10/1    
5,26/08/2015,True,10
6,06/03/2015,False,10/1    
7,06/03/2015,True,10
8,23/07/2014,False,10/2
9,18/04/2013,False,2/1
10,08/08/2012,False,2/1
11,25/05/2012,False,50%
