,time,tien,tyle
0,10/09/2021,False,20/1
1,29/12/2020,True,5
2,09/07/2020,True,5.5
3,22/11/2019,True,4.5
4,05/07/2019,True,6.9
5,05/07/2018,True,8.5
6,11/07/2017,True,8
7,05/12/2016,False,10/1
