,time,tien,tyle
0,11/06/2020,True,8
1,09/05/2019,True,7
2,18/05/2018,True,4
3,18/05/2017,True,3
4,16/05/2016,True,7
5,07/05/2015,True,10
6,28/04/2014,True,16
7,15/05/2013,True,16
8,16/04/2012,True,18
9,13/05/2011,True,18
