,time,tien,tyle
0,27/03/2020,True,3.5
1,14/01/2019,True,8
2,04/01/2018,True,10
3,12/05/2017,True,3
4,29/12/2016,True,5
5,07/04/2016,True,8
6,04/02/2015,True,8
