,time,tien,tyle
0,19/07/2021,True,6
1,20/09/2017,False,100/7   
2,20/09/2017,True,2
3,19/04/2017,True,6
4,06/07/2016,False,10/1
5,17/03/2016,True,6
6,24/03/2015,True,12
7,24/03/2014,True,8
8,28/06/2013,True,8
9,02/01/2013,True,10
10,16/04/2012,True,8
11,10/04/2012,False,25%
12,02/12/2011,True,10
13,27/04/2011,True,15
14,04/11/2010,True,9
