,time,tien,tyle
0,29/11/2021,True,10
1,17/11/2020,True,12
2,16/05/2019,True,12
3,24/04/2018,True,7
4,28/12/2017,True,8
5,18/05/2017,True,10
6,08/11/2016,True,8
7,14/05/2015,True,10
8,05/05/2014,True,10
9,03/09/2013,False,100/5
10,05/03/2012,True,5
11,24/05/2011,True,3.5
