,time,tien,tyle
0,04/10/2017,True,13
1,26/05/2016,True,3
2,20/08/2015,True,10     
3,15/06/2015,True,3
4,02/12/2014,True,10
5,19/05/2014,True,5.5
6,22/10/2013,True,7.5
7,20/05/2013,True,5
8,27/11/2012,True,10
9,25/04/2012,True,3
10,23/11/2011,True,5
11,21/09/2011,True,10
12,07/04/2011,True,6
13,29/11/2010,True,14
