,time,tien,tyle
0,02/03/2022,True,15
1,04/03/2021,True,15
2,28/02/2020,True,15
3,06/03/2019,True,15
4,08/03/2018,True,18
5,29/12/2016,True,17
6,04/01/2016,True,17
7,05/12/2013,True,17
8,05/12/2012,True,8
9,08/10/2012,True,9
10,20/12/2011,True,8
11,05/10/2011,True,7
12,09/02/2011,True,8
13,08/09/2010,True,7
14,24/02/2010,True,8
