date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,0,11.50,11.50,11.50,0.00 (0.00 %),,0,11.50,11.50,0,0,
01/04/2022,,,18224390000,13.10,11.5,12.00,-1.10 (-8.40 %),,3727074000,12.00,12.00,323940,1323860,
31/03/2022,,,0,13.10,13.10,13.10,0.00 (0.00 %),,0,13.10,13.10,0,0,
30/03/2022,,,0,13.1,13.1,13.1,0.00 (0.00 %),,0,13.1,13.1,0,0,
29/03/2022,,,0,13.1,13.1,13.1,0.00 (0.00 %),,0,13.1,13.1,0,0,
28/03/2022,,,0,13.1,13.1,13.1,0.00 (0.00 %),,0,13.1,13.1,0,0,
25/03/2022,,,0,11.9,13.6,13.0,1.10 (9.24 %),,57560000,13.0,13.0,4400,0,
24/03/2022,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,11.9,11.9,0,0,
23/03/2022,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,11.9,11.9,0,0,
22/03/2022,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,11.9,11.9,0,0,
21/03/2022,,,0,11.9,11.9,11.9,0.00 (0.00 %),,0,11.9,11.9,0,0,
18/03/2022,,,14500000000,13.8,11.8,13.0,-0.80 (-5.80 %),,15460000,13.0,13.0,1300,1000000,
17/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
16/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
15/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
14/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
11/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
10/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
09/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
08/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
07/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
04/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
03/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
02/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
01/03/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
28/02/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
25/02/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
24/02/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
23/02/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
22/02/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
21/02/2022,,,0,13.8,13.8,13.8,0.00 (0.00 %),,0,13.8,13.8,0,0,
18/02/2022,,,0,12.5,13.8,13.8,1.30 (10.40 %),,1380000,13.8,13.8,100,0,
17/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
16/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
15/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
14/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
11/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,12500000,12.5,12.5,1000,0,
10/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
09/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
08/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
07/02/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
28/01/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
27/01/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
26/01/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
25/01/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
24/01/2022,,,0,12.5,12.5,12.5,0.00 (0.00 %),,0,12.5,12.5,0,0,
21/01/2022,,,0,12.1,12.5,12.5,0.40 (3.31 %),,1250000,12.5,12.5,100,0,
20/01/2022,,,0,12.1,12.1,12.1,0.00 (0.00 %),,0,12.1,12.1,0,0,
19/01/2022,,,0,12.1,12.1,12.1,0.00 (0.00 %),,0,12.1,12.1,0,0,
18/01/2022,,,0,12.1,12.1,12.1,0.00 (0.00 %),,0,12.1,12.1,0,0,
17/01/2022,,,0,12.1,12.1,12.1,0.00 (0.00 %),,0,12.1,12.1,0,0,
14/01/2022,,,0,13.2,11.5,13.2,0.00 (0.00 %),,3620000,13.2,13.2,300,0,
13/01/2022,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,
12/01/2022,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,
11/01/2022,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,
10/01/2022,,,0,13.2,13.2,13.2,0.00 (0.00 %),,0,13.2,13.2,0,0,
07/01/2022,,,0,13.9,13.9,12.1,-1.80 (-12.95 %),,2802250000,12.1,12.1,211700,0,
06/01/2022,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,
05/01/2022,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,
04/01/2022,,,0,13.9,13.9,13.9,0.00 (0.00 %),,0,13.9,13.9,0,0,
31/12/2021,,,0,15.0,12.8,12.8,-2.20 (-14.67 %),,22180400,12.8,12.8,1600,0,
30/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,3.0
29/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,4.0
28/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,5.0
27/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,6.0
24/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,7.0
23/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,8.0
21/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,9.0
20/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,10.0
17/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,529700,15.0,15.0,40,0,11.0
16/12/2021,,,0,15.0,15.0,15.0,0.00 (0.00 %),,0,15.0,15.0,0,0,12.0
