date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,31.80,35.65,31.70,35.30,,13200,0,35.30,1.90 (5.69 %),443000000,0,
01/04/2022,,,30.55,33.40,30.50,33.40,,7400,0,33.40,0.90 (2.77 %),235000000,0,
31/03/2022,,,31.0,32.95,31.0,32.5,,11300,0,32.5,-0.60 (-1.81 %),358000000,0,
30/03/2022,,,32.35,35.0,32.35,33.05,,10000,0,33.05,-1.55 (-4.48 %),333000000,0,
29/03/2022,,,31.05,34.6,31.05,34.55,,6000,0,34.55,1.35 (4.07 %),199000000,0,
28/03/2022,,,30.45,33.7,30.45,33.2,,13600,0,33.2,0.60 (1.84 %),431000000,0,
25/03/2022,,,32.75,32.75,31.0,32.6,,8100,0,32.6,-0.40 (-1.21 %),256000000,0,
24/03/2022,,,31.55,33.3,31.3,33.0,,7600,0,33.0,-0.70 (-2.08 %),244000000,0,
23/03/2022,,,34.0,34.45,30.05,33.65,,8600,0,33.65,1.45 (4.50 %),282000000,0,
22/03/2022,,,32.25,33.1,30.05,32.2,,5600,0,32.2,-0.10 (-0.31 %),180000000,0,
21/03/2022,,,32.1,32.8,28.85,32.3,,11100,0,32.3,1.30 (4.19 %),340000000,0,
18/03/2022,,,30.7,31.0,28.5,31.0,,6800,0,31.0,1.30 (4.38 %),203000000,0,
17/03/2022,,,29.55,31.5,29.5,29.7,,5400,0,29.7,-2.00 (-6.31 %),162000000,0,
16/03/2022,,,29.0,32.0,28.9,31.7,,5200,0,31.7,0.70 (2.26 %),157000000,0,
15/03/2022,,,29.0,32.9,28.6,31.0,,4600,0,31.0,0.20 (0.65 %),140000000,0,
14/03/2022,,,29.0,30.8,28.05,30.75,,9200,0,30.75,0.75 (2.50 %),265000000,0,
11/03/2022,,,30.0,30.9,27.6,29.95,,4700,0,29.95,0.75 (2.57 %),139000000,0,
10/03/2022,,,29.0,29.8,28.1,29.15,,1900,0,29.15,0.15 (0.52 %),55000000,0,
09/03/2022,,,30.0,30.0,28.6,29.0,,2900,0,29.0,-1.60 (-5.23 %),83000000,0,
08/03/2022,,,30.7,32.0,29.3,30.6,,1900,0,30.6,-0.10 (-0.33 %),58000000,0,
07/03/2022,,,31.0,32.0,30.7,30.7,,6000,0,30.7,-2.30 (-6.97 %),187000000,0,
04/03/2022,,,30.0,33.0,29.7,33.0,,6700,0,33.0,1.10 (3.45 %),214000000,0,
03/03/2022,,,29.9,31.95,27.85,31.9,,13800,0,31.9,2.00 (6.69 %),409000000,0,
02/03/2022,,,30.05,32.0,29.9,29.9,,4600,0,29.9,-2.10 (-6.56 %),144000000,0,
01/03/2022,,,30.4,32.0,30.3,32.0,,3200,0,32.0,-0.50 (-1.54 %),99000000,0,
28/02/2022,,,34.0,34.0,29.8,32.5,,2400,0,32.5,0.50 (1.56 %),78000000,0,
25/02/2022,,,34.45,34.45,31.65,32.0,,6200,0,32.0,-2.00 (-5.88 %),199000000,0,
24/02/2022,,,32.5,34.5,32.0,34.0,,8500,0,34.0,-0.40 (-1.16 %),278000000,0,
23/02/2022,,,32.55,35.0,32.55,34.4,,10400,0,34.4,-0.60 (-1.71 %),341000000,0,
22/02/2022,,,31.0,35.0,31.0,35.0,,2100,0,35.0,2.00 (6.06 %),70000000,0,
21/02/2022,,,35.0,35.0,32.6,34.95,,4600,0,32.95,-0.05 (-0.14 %),156000000,0,
18/02/2022,,,35.0,35.2,34.0,35.0,,11100,0,33.0,0.50 (1.45 %),381000000,0,
17/02/2022,,,33.3,35.1,33.0,34.5,,2900,0,32.53,1.20 (3.60 %),99000000,0,
16/02/2022,,,35.3,35.3,33.3,33.3,,6700,0,31.4,0.30 (0.91 %),234000000,0,
15/02/2022,,,33.1,33.15,32.9,33.0,,8000,0,31.11,2.00 (6.45 %),264000000,0,
14/02/2022,,,30.9,31.0,30.1,31.0,,29600,0,29.23,2.00 (6.90 %),910000000,0,
11/02/2022,,,30.0,30.0,29.0,29.0,,600,0,27.34,-1.00 (-3.33 %),17000000,0,
10/02/2022,,,29.95,30.0,28.1,30.0,,1000,0,28.28,0.00 (0.00 %),29000000,0,
09/02/2022,,,30.0,30.0,30.0,30.0,,300,0,28.28,-0.10 (-0.33 %),9000000,0,
08/02/2022,,,26.85,30.05,26.85,30.05,,1300,0,28.33,1.55 (5.44 %),37000000,0,
07/02/2022,,,28.0,28.45,28.0,28.45,,7900,0,26.82,1.85 (6.95 %),224000000,0,
28/01/2022,,,26.6,26.6,26.6,26.6,,0,0,26.6,0.00 (0.00 %),0,0,
27/01/2022,,,27.35,27.35,26.6,26.6,,500,0,26.6,-0.80 (-2.92 %),13000000,0,
26/01/2022,,,27.35,27.35,26.0,27.35,,3200,0,27.35,1.75 (6.84 %),86000000,0,
25/01/2022,,,25.6,25.6,25.6,25.6,,100,0,25.6,-1.50 (-5.54 %),2000000,0,
24/01/2022,,,27.05,27.1,27.05,27.1,,1900,0,27.1,1.70 (6.69 %),51000000,0,
21/01/2022,,,27.25,27.25,25.35,25.35,,3300,0,25.35,-0.15 (-0.59 %),89000000,0,
20/01/2022,,,25.45,25.45,25.45,25.45,,300,0,25.45,-0.05 (-0.20 %),7000000,0,
19/01/2022,,,25.45,25.45,25.45,25.45,,200,0,25.45,1.05 (4.30 %),5000000,0,
18/01/2022,,,24.05,25.5,24.0,24.35,,2500,0,24.35,-1.20 (-4.70 %),63000000,0,
17/01/2022,,,26.45,26.8,25.55,25.55,,8800,0,25.55,-0.40 (-1.54 %),234000000,0,
14/01/2022,,,25.7,25.95,25.7,25.95,,2600,0,25.95,0.25 (0.97 %),66000000,0,
