date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
01/04/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
31/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
30/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
29/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
28/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
25/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
24/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
23/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
22/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
21/03/2022,,,35.95,35.95,35.95,35.95,,300,0,35.95,-0.05 (-0.14 %),10000000,0,
18/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
17/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
16/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
15/03/2022,,,35.95,35.95,35.95,35.95,,0,0,35.95,-0.05 (-0.14 %),0,0,
14/03/2022,,,35.95,35.95,35.95,35.95,,600,0,35.95,0.75 (2.13 %),21000000,0,
11/03/2022,,,35.2,35.2,35.2,35.2,,0,0,35.2,0.00 (0.00 %),0,0,
10/03/2022,,,35.5,35.5,35.0,35.2,,2000,0,35.2,-0.30 (-0.85 %),70000000,0,
09/03/2022,,,35.5,35.6,35.5,35.5,,3500,0,35.5,-0.50 (-1.39 %),124000000,0,
08/03/2022,,,36.0,36.0,36.0,36.0,,500,0,36.0,-0.50 (-1.37 %),18000000,0,
07/03/2022,,,36.5,36.5,36.5,36.5,,2100,0,36.5,1.00 (2.82 %),76000000,0,
04/03/2022,,,35.5,35.5,35.5,35.5,,0,0,35.5,0.00 (0.00 %),0,0,
03/03/2022,,,35.5,35.5,35.5,35.5,,1000,0,35.5,1.80 (5.34 %),35000000,0,
02/03/2022,,,33.7,33.7,33.7,33.7,,500,0,33.7,2.20 (6.98 %),16000000,0,
01/03/2022,,,31.5,31.5,31.5,31.5,,0,0,31.5,0.00 (0.00 %),0,0,
28/02/2022,,,31.5,31.5,31.5,31.5,,500,0,31.5,0.00 (0.00 %),15000000,0,
25/02/2022,,,31.5,31.5,31.5,31.5,,200,0,31.5,-1.50 (-4.55 %),6000000,0,
24/02/2022,,,32.55,36.5,32.55,33.0,,3300,0,33.0,-2.00 (-5.71 %),119000000,0,
23/02/2022,,,39.0,39.55,35.0,35.0,,1500,0,35.0,-2.00 (-5.41 %),58000000,0,
22/02/2022,,,37.45,37.45,37.0,37.0,,600,0,37.0,2.00 (5.71 %),22000000,0,
21/02/2022,,,35.0,35.0,35.0,35.0,,100,0,35.0,-2.50 (-6.67 %),3000000,0,
18/02/2022,,,37.5,37.5,37.5,37.5,,1200,0,37.5,1.00 (2.74 %),45000000,0,
17/02/2022,,,34.2,36.55,34.2,36.5,,3900,0,36.5,2.30 (6.73 %),141000000,0,
16/02/2022,,,34.2,34.2,34.2,34.2,,900,0,34.2,2.20 (6.88 %),30000000,0,
15/02/2022,,,32.0,32.0,32.0,32.0,,0,0,32.0,0.00 (0.00 %),0,0,
14/02/2022,,,32.0,32.0,32.0,32.0,,0,0,32.0,0.00 (0.00 %),0,0,
11/02/2022,,,34.2,34.2,32.0,32.0,,600,70040,32.0,0.00 (0.00 %),20000000,2241280000,
10/02/2022,,,34.2,36.5,32.0,32.0,,3800,0,32.0,-2.20 (-6.43 %),132000000,0,
09/02/2022,,,34.3,34.3,34.0,34.2,,42800,0,34.2,2.10 (6.54 %),1455000000,0,
08/02/2022,,,32.1,32.1,32.1,32.1,,100,0,32.1,2.10 (7.00 %),3000000,0,
07/02/2022,,,30.0,30.0,30.0,30.0,,0,0,30.0,0.00 (0.00 %),0,0,
28/01/2022,,,30.0,30.0,30.0,30.0,,0,0,30.0,0.00 (0.00 %),0,0,
27/01/2022,,,30.0,30.0,30.0,30.0,,0,0,30.0,0.00 (0.00 %),0,0,
