date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
19/10/2012,,,0.30,0.20,0.30,0.30,,300100,0,0.30,0.00 (0.00 %),65070000,0,
12/10/2012,,,0.3,0.2,0.3,0.3,,264600,0,0.3,0.00 (0.00 %),53780000,0,3.0
05/10/2012,,,0.3,0.2,0.3,0.3,,210600,0,0.3,0.00 (0.00 %),42980000,0,4.0
28/09/2012,,,0.3,0.2,0.3,0.3,,717900,0,0.3,0.00 (0.00 %),143950000,0,5.0
21/09/2012,,,0.4,0.3,0.5,0.3,,16100,0,0.3,-0.10 (-25.00 %),5260000,0,6.0
14/09/2012,,,0.5,0.4,0.5,0.4,,134100,0,0.4,-0.10 (-20.00 %),55840000,0,7.0
07/09/2012,,,0.5,0.4,0.5,0.5,,84200,0,0.5,0.00 (0.00 %),33950000,0,8.0
31/08/2012,,,0.5,0.4,0.5,0.5,,345200,0,0.5,0.00 (0.00 %),146180000,0,9.0
24/08/2012,,,0.5,0.5,0.5,0.5,,69100,0,0.5,0.00 (0.00 %),34550000,0,10.0
17/08/2012,,,0.6,0.5,0.6,0.5,,278800,0,0.5,-0.10 (-16.67 %),147210000,0,11.0
10/08/2012,,,0.7,0.6,0.6,0.6,,89000,0,0.6,-0.10 (-14.29 %),53400000,0,12.0
03/08/2012,,,0.8,0.7,0.7,0.7,,35000,0,0.7,-0.10 (-12.50 %),24500000,0,13.0
27/07/2012,,,0.9,0.9,0.9,0.8,,4700,0,0.8,-0.10 (-11.11 %),3860000,0,14.0
20/07/2012,,,0.8,0.8,0.9,0.9,,90600,0,0.9,0.10 (12.50 %),72550000,0,15.0
13/07/2012,,,0.8,0.9,0.9,0.8,,136900,0,0.8,0.00 (0.00 %),97330000,0,16.0
06/07/2012,,,0.9,0.8,0.9,0.8,,109800,0,0.8,-0.10 (-11.11 %),92510000,0,17.0
29/06/2012,,,0.9,0.9,0.9,0.9,,126200,0,0.9,0.00 (0.00 %),101850000,0,18.0
22/06/2012,,,1.0,0.9,1.0,0.9,,262600,0,0.9,-0.10 (-10.00 %),236470000,0,19.0
15/06/2012,,,1.1,1.0,1.1,1.0,,122500,0,1.0,-0.10 (-9.09 %),122550000,0,20.0
08/06/2012,,,1.1,1.2,1.2,1.1,,85900,0,1.1,0.00 (0.00 %),88130000,0,21.0
01/06/2012,,,1.1,1.0,1.1,1.1,,74500,0,1.1,0.00 (0.00 %),74740000,0,2.0
25/05/2012,,,1.0,1.0,1.1,1.1,,209600,0,1.1,0.10 (10.00 %),206330000,0,3.0
18/05/2012,,,1.1,1.0,1.1,1.0,,141900,0,1.0,-0.10 (-9.09 %),141930000,0,4.0
11/05/2012,,,1.1,1.1,1.1,1.1,,591900,0,1.1,0.00 (0.00 %),603650000,0,5.0
04/05/2012,,,1.2,1.1,1.2,1.1,,737300,0,1.1,-0.10 (-8.33 %),811190000,0,6.0
27/04/2012,,,1.2,1.1,1.2,1.2,,504700,0,1.2,0.00 (0.00 %),557880000,0,7.0
20/04/2012,,,1.3,1.3,1.3,1.2,,515500,0,1.2,-0.10 (-7.69 %),627820000,0,8.0
13/04/2012,,,1.4,1.3,1.4,1.3,,940300,0,1.3,-0.10 (-7.14 %),1278290000,0,9.0
06/04/2012,,,1.4,1.5,1.5,1.4,,531600,0,1.4,0.00 (0.00 %),733880000,0,10.0
30/03/2012,,,1.3,1.4,1.4,1.4,,1004100,0,1.4,0.10 (7.69 %),1400250000,0,11.0
23/03/2012,,,1.2,1.3,1.3,1.3,,119100,130000,1.3,0.10 (8.33 %),154830000,169000000,12.0
16/03/2012,,,1.1,1.2,1.2,1.2,,40100,130000,1.2,0.10 (9.09 %),48120000,156000000,13.0
09/03/2012,,,1.0,1.0,1.1,1.1,,585700,130000,1.1,0.10 (10.00 %),624390000,143000000,14.0
02/03/2012,,,0.9,0.8,1.0,1.0,,916900,75000,1.0,0.10 (11.11 %),906300000,75000000,15.0
24/02/2012,,,1.0,0.9,1.0,0.9,,611600,70000,0.9,-0.10 (-10.00 %),553030000,70000000,16.0
17/02/2012,,,1.1,1.0,1.0,1.0,,29300,0,1.0,-0.10 (-9.09 %),29300000,0,17.0
10/02/2012,,,1.2,1.1,1.1,1.1,,86100,0,1.1,-0.10 (-8.33 %),94710000,0,18.0
03/02/2012,,,1.3,1.2,1.3,1.2,,199200,0,1.2,-0.10 (-7.69 %),239100000,0,19.0
20/01/2012,,,1.4,1.3,1.4,1.3,,323400,0,1.3,-0.10 (-7.14 %),421770000,0,20.0
13/01/2012,,,1.5,1.4,1.4,1.4,,3600,0,1.4,-0.10 (-6.67 %),5040000,0,21.0
06/01/2012,,,1.5,1.5,1.5,1.5,,0,0,1.5,0.00 (0.00 %),0,0,2.0
30/12/2011,,,1.6,1.5,1.5,1.5,,100,0,1.5,-0.10 (-6.25 %),150000,0,3.0
23/12/2011,,,1.7,1.6,1.6,1.6,,400,0,1.6,-0.10 (-5.88 %),640000,0,4.0
16/12/2011,,,1.8,1.7,1.7,1.7,,200,0,1.7,-0.10 (-5.56 %),340000,0,5.0
09/12/2011,,,1.9,1.8,1.8,1.8,,1300,0,1.8,-0.10 (-5.26 %),2340000,0,6.0
06/12/2011,,,1.8,1.9,1.9,1.9,,289600,0,1.9,0.10 (5.56 %),550240000,0,7.0
05/12/2011,,,1.7,1.8,1.8,1.8,,700,0,1.8,0.10 (5.88 %),1260000,0,8.0
02/12/2011,,,1.6,1.7,1.7,1.7,,43700,0,1.7,0.10 (6.25 %),74290000,0,9.0
01/12/2011,,,1.7,1.8,1.8,1.6,,189100,0,1.6,-0.10 (-5.88 %),304080000,0,10.0
30/11/2011,,,1.8,1.9,1.9,1.7,,37500,0,1.7,-0.10 (-5.56 %),65050000,0,11.0
29/11/2011,,,1.9,2.0,2.0,1.8,,128200,0,1.8,-0.10 (-5.26 %),234380000,0,12.0
28/11/2011,,,1.9,1.8,2.0,1.9,,180000,0,1.9,0.00 (0.00 %),341170000,0,13.0
25/11/2011,,,2.0,1.9,1.9,1.9,,15200,0,1.9,-0.10 (-5.00 %),28880000,0,14.0
24/11/2011,,,2.1,2.0,2.0,2.0,,270000,0,2.0,-0.10 (-4.76 %),540000000,0,15.0
23/11/2011,,,2.2,2.1,2.1,2.1,,9900,0,2.1,-0.10 (-4.55 %),20790000,0,16.0
22/11/2011,,,2.3,2.2,2.2,2.2,,4700,0,2.2,-0.10 (-4.35 %),10340000,0,17.0
21/11/2011,,,2.4,2.3,2.3,2.3,,5600,0,2.3,-0.10 (-4.17 %),12880000,0,18.0
18/11/2011,,,2.5,2.4,2.4,2.4,,8800,0,2.4,-0.10 (-4.00 %),21120000,0,19.0
