date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,29.90,30.00,30.50,30.40,,9300,0,30.40,0.50 (1.67 %),281080000,0,
01/04/2022,,,30.10,29.8,30.90,29.90,,31100,0,29.90,-0.20 (-0.66 %),931820000,0,
31/03/2022,,,30.30,30.10,30.90,30.10,,13700,0,30.10,-0.20 (-0.66 %),415020000,0,
30/03/2022,,,30.7,30.5,30.5,30.3,,24400,0,30.3,-0.40 (-1.30 %),730780000,0,
29/03/2022,,,30.7,30.6,30.7,30.7,,20500,0,30.7,0.00 (0.00 %),622280000,0,
28/03/2022,,,30.5,30.5,31.0,30.7,,21100,0,30.7,0.20 (0.66 %),647050000,0,
25/03/2022,,,30.7,30.2,30.7,30.5,,19600,0,30.5,-0.20 (-0.65 %),580340000,0,
24/03/2022,,,31.0,31.0,31.0,30.7,,7700,0,30.7,-0.30 (-0.97 %),234060000,0,
23/03/2022,,,31.9,31.9,32.2,31.0,,9635,0,31.0,-0.90 (-2.82 %),304382000,0,
22/03/2022,,,30.0,30.0,31.9,31.9,,22300,0,31.9,1.90 (6.33 %),678240000,0,
21/03/2022,,,30.0,30.0,30.2,30.0,,10000,0,30.0,0.00 (0.00 %),297110000,0,
18/03/2022,,,29.0,29.1,30.0,30.0,,6000,0,30.0,1.00 (3.45 %),176420000,0,
17/03/2022,,,30.4,30.0,30.0,29.0,,8100,0,29.0,-1.40 (-4.61 %),235240000,0,
16/03/2022,,,29.7,29.7,30.4,30.4,,2200,0,30.4,0.70 (2.36 %),65810000,0,
15/03/2022,,,29.6,28.0,29.7,29.7,,25300,0,29.7,0.10 (0.34 %),724030000,0,
14/03/2022,,,31.4,32.0,32.0,29.6,,15000,0,29.6,-1.80 (-5.73 %),453120000,0,
11/03/2022,,,31.4,32.0,32.0,31.4,,22200,0,31.4,0.00 (0.00 %),702980000,0,
10/03/2022,,,33.3,32.1,32.1,31.4,,23800,0,31.4,-1.90 (-5.71 %),751200000,0,
09/03/2022,,,33.2,33.2,33.5,33.3,,33000,0,33.3,0.10 (0.30 %),1095620000,0,
08/03/2022,,,33.7,33.7,34.9,33.2,,50700,0,33.2,-0.50 (-1.48 %),1677660000,0,
07/03/2022,,,30.9,32.0,33.9,33.7,,76106,0,33.7,2.80 (9.06 %),2518711000,0,
04/03/2022,,,31.0,31.0,31.0,30.9,,9737,0,30.9,-0.10 (-0.32 %),296560000,0,
03/03/2022,,,32.0,32.5,33.5,31.0,,27628,0,31.0,-1.00 (-3.13 %),868976000,0,
02/03/2022,,,31.3,31.0,32.0,32.0,,43004,0,32.0,0.70 (2.24 %),1334102800,0,
01/03/2022,,,33.9,32.0,32.7,31.3,,101415,0,31.3,-2.60 (-7.67 %),3217937000,0,
28/02/2022,,,33.4,33.4,34.7,33.9,,41200,0,33.9,0.50 (1.50 %),1372180000,0,
25/02/2022,,,30.6,33.3,33.6,33.4,,67800,0,33.4,2.80 (9.15 %),2272340000,0,3.0
24/02/2022,,,27.9,28.6,30.6,30.6,,137923,0,30.6,2.70 (9.68 %),4119791800,0,4.0
23/02/2022,,,25.6,25.6,28.0,27.9,,62700,0,27.9,2.30 (8.98 %),1696900000,0,5.0
22/02/2022,,,25.1,25.1,25.6,25.6,,13200,0,25.6,0.50 (1.99 %),333660000,0,6.0
21/02/2022,,,24.1,24.2,26.0,25.1,,16400,0,25.1,1.00 (4.15 %),411920000,0,7.0
18/02/2022,,,24.4,24.5,24.5,24.1,,2100,0,24.1,-0.30 (-1.23 %),50770000,0,8.0
17/02/2022,,,24.7,24.2,24.5,24.4,,8100,0,24.4,-0.30 (-1.21 %),197440000,0,9.0
16/02/2022,,,24.9,24.2,24.8,24.7,,4035,0,24.7,-0.20 (-0.80 %),98357000,0,10.0
15/02/2022,,,24.0,24.2,24.9,24.9,,2900,0,24.9,0.90 (3.75 %),70810000,0,11.0
14/02/2022,,,24.0,23.8,24.0,24.0,,2000,0,24.0,0.00 (0.00 %),47910000,0,12.0
11/02/2022,,,24.2,24.0,24.1,24.0,,4612,0,24.0,-0.20 (-0.83 %),110750000,0,13.0
10/02/2022,,,24.2,24.0,24.2,24.2,,16800,0,24.2,0.00 (0.00 %),406450000,0,14.0
09/02/2022,,,24.2,24.2,24.2,24.2,,10600,0,24.2,0.00 (0.00 %),256300000,0,15.0
08/02/2022,,,24.4,24.0,24.2,24.2,,4500,0,24.2,-0.20 (-0.82 %),107960000,0,16.0
07/02/2022,,,24.3,25.0,25.2,24.4,,2500,0,24.4,0.10 (0.41 %),61830000,0,17.0
28/01/2022,,,25.1,24.1,24.8,24.3,,2600,0,24.3,-0.80 (-3.19 %),63210000,0,18.0
27/01/2022,,,24.4,25.5,25.7,25.1,,8500,0,25.1,0.70 (2.87 %),215310000,0,19.0
26/01/2022,,,24.3,23.3,24.4,24.4,,8600,0,24.4,0.10 (0.41 %),208970000,0,20.0
25/01/2022,,,23.2,23.4,24.5,24.3,,16200,0,24.3,1.10 (4.74 %),388550000,0,21.0
24/01/2022,,,23.1,25.4,25.4,23.2,,20300,0,23.2,0.10 (0.43 %),497050000,0,2.0
21/01/2022,,,21.0,21.9,23.1,23.1,,15300,0,23.1,2.10 (10.00 %),351310000,0,3.0
20/01/2022,,,20.5,20.5,21.0,21.0,,7400,0,21.0,0.50 (2.44 %),154220000,0,4.0
19/01/2022,,,19.9,19.9,20.5,20.5,,13500,0,20.5,0.60 (3.02 %),269400000,0,5.0
18/01/2022,,,20.9,19.6,19.9,19.9,,7100,0,19.9,-1.00 (-4.78 %),137450000,0,6.0
