date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,0,31.50,31.50,32.00,0.50 (1.59 %),,85050000,32.00,32.00,2700,0,
01/04/2022,,,0,32.00,31.5,31.50,-0.50 (-1.56 %),,40950000,31.50,31.50,1300,0,
31/03/2022,,,0,32.20,32.50,31.70,-0.50 (-1.55 %),,54400000,31.70,31.70,1700,0,
30/03/2022,,,0,31.6,31.8,32.4,0.80 (2.53 %),,141830000,32.4,32.4,4400,0,
29/03/2022,,,0,31.8,32.0,32.0,0.20 (0.63 %),,34750000,32.0,32.0,1100,0,
28/03/2022,,,0,32.0,31.7,32.0,0.00 (0.00 %),,70020000,32.0,32.0,2200,0,
25/03/2022,,,0,31.9,31.0,32.0,0.10 (0.31 %),,76680000,32.0,32.0,2400,0,
24/03/2022,,,0,33.4,32.0,32.0,-1.40 (-4.19 %),,134170000,32.0,32.0,4200,0,
23/03/2022,,,0,32.3,34.0,31.9,-0.40 (-1.24 %),,110300000,31.9,31.9,3300,0,
22/03/2022,,,0,33.3,33.3,31.8,-1.50 (-4.50 %),,41930000,31.8,31.8,1300,0,
21/03/2022,,,0,34.0,31.1,33.9,-0.10 (-0.29 %),,193070000,33.9,33.9,5800,0,
18/03/2022,,,0,33.6,33.6,34.0,0.40 (1.19 %),,146050000,34.0,34.0,4300,0,
17/03/2022,,,0,31.9,33.6,33.6,1.70 (5.33 %),,3360000,33.6,33.6,100,0,
16/03/2022,,,0,32.2,32.2,31.6,-0.60 (-1.86 %),,86040000,31.6,31.6,2700,0,
15/03/2022,,,0,33.1,32.0,33.9,0.80 (2.42 %),,41840000,33.9,33.9,1300,0,
14/03/2022,,,0,34.8,33.0,34.5,-0.30 (-0.86 %),,62850000,34.5,34.5,1900,0,
11/03/2022,,,0,34.8,34.8,34.8,0.00 (0.00 %),,0,34.8,34.8,0,0,
10/03/2022,,,0,34.5,34.9,34.7,0.20 (0.58 %),,10430000,34.7,34.7,300,0,
09/03/2022,,,0,33.2,35.0,34.3,1.10 (3.31 %),,82770000,34.3,34.3,2400,0,
08/03/2022,,,0,32.1,33.2,33.2,1.10 (3.43 %),,13280000,33.2,33.2,400,0,
07/03/2022,,,0,33.3,32.0,33.3,0.00 (0.00 %),,35330000,33.3,33.3,1100,0,
04/03/2022,,,0,33.6,33.6,33.6,0.00 (0.00 %),,26630000,33.6,33.6,800,0,
