date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,0,23.40,23.40,22.80,-0.60 (-2.56 %),,4164150000,22.80,22.80,180900,0,
01/04/2022,,,0,23.60,23.4,23.50,-0.10 (-0.42 %),,1760010000,23.50,23.50,75220,0,
31/03/2022,,,0,24.10,24.10,23.30,-0.80 (-3.32 %),,2148060000,23.30,23.30,91000,0,
30/03/2022,,,0,23.9,23.9,23.9,0.00 (0.00 %),,685440000,23.9,23.9,28500,0,
29/03/2022,,,0,23.7,24.0,24.0,0.30 (1.27 %),,3751840000,24.0,24.0,156700,0,
28/03/2022,,,0,24.3,24.0,23.5,-0.80 (-3.29 %),,2318214000,23.5,23.5,97620,0,
25/03/2022,,,0,24.4,24.3,24.4,0.00 (0.00 %),,2536700000,24.4,24.4,104500,0,
24/03/2022,,,0,24.5,24.7,24.6,0.10 (0.41 %),,2084044300,24.6,24.6,85301,0,
23/03/2022,,,0,24.8,25.0,24.9,0.10 (0.40 %),,4549930000,24.9,24.9,185900,0,
22/03/2022,,,0,25.8,25.6,25.2,-0.60 (-2.33 %),,5230790000,25.2,25.2,210900,0,
21/03/2022,,,2217600000,26.4,26.4,25.8,-0.60 (-2.27 %),,1113080000,25.8,25.8,43200,84000,
18/03/2022,,,0,26.4,26.5,26.0,-0.40 (-1.52 %),,2437410000,26.0,26.0,92300,0,
17/03/2022,,,0,24.2,24.5,26.2,2.00 (8.26 %),,13431830000,26.2,26.2,508500,0,
16/03/2022,,,0,24.3,24.2,24.3,0.00 (0.00 %),,608010000,24.3,24.3,25100,0,
15/03/2022,,,0,24.1,24.3,24.3,0.20 (0.83 %),,1541250000,24.35,24.3,63300,0,
14/03/2022,,,0,23.9,24.0,24.3,0.40 (1.67 %),,2964150000,24.14,24.3,122800,0,
11/03/2022,,,0,23.7,23.8,23.9,0.20 (0.84 %),,1689910000,23.9,23.9,70700,0,
10/03/2022,,,0,23.7,23.8,23.8,0.10 (0.42 %),,1087660000,23.75,23.8,45800,0,
09/03/2022,,,0,24.1,24.0,23.8,-0.30 (-1.24 %),,839990000,23.66,23.8,35500,0,
08/03/2022,,,0,24.1,24.2,24.0,-0.10 (-0.41 %),,1477480000,24.1,24.0,61300,0,
07/03/2022,,,0,24.3,24.2,24.2,-0.10 (-0.41 %),,949950000,24.11,24.2,39400,0,
04/03/2022,,,0,24.4,24.4,24.3,-0.10 (-0.41 %),,1343875600,24.27,24.3,55369,0,
03/03/2022,,,0,24.0,24.5,24.5,0.50 (2.08 %),,1119140000,24.38,24.5,45900,0,
02/03/2022,,,0,24.1,23.8,24.0,-0.10 (-0.41 %),,1470144000,24.01,24.0,61220,0,
