date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,18.05,18.05,17.15,17.95,,7200,70000,17.95,-0.05 (-0.28 %),125000000,1172500000,
01/04/2022,,,18.00,18.00,16.80,18.00,,1900,90969,18.00,0.00 (0.00 %),32000000,1523730750,
31/03/2022,,,20.2,20.2,18.0,18.0,,4800,0,18.0,-1.00 (-5.26 %),88000000,0,
30/03/2022,,,18.95,20.25,18.95,18.95,,6600,0,18.95,-0.05 (-0.26 %),127000000,0,3.0
29/03/2022,,,20.35,20.35,18.95,18.95,,15100,0,18.95,-1.45 (-7.11 %),288000000,0,4.0
28/03/2022,,,20.5,20.5,20.3,20.35,,6100,0,20.35,0.85 (4.36 %),124000000,0,5.0
25/03/2022,,,18.3,19.45,18.0,19.45,,3400,0,19.45,1.15 (6.28 %),63000000,0,6.0
24/03/2022,,,20.8,20.8,18.3,18.3,,31700,0,18.3,-1.20 (-6.15 %),653000000,0,7.0
23/03/2022,,,19.45,19.45,19.45,19.45,,3400,0,19.45,1.25 (6.87 %),66000000,0,8.0
22/03/2022,,,18.2,18.2,18.2,18.2,,25200,0,18.2,1.10 (6.43 %),458000000,0,9.0
21/03/2022,,,17.05,17.05,17.05,17.05,,1200,0,17.05,1.05 (6.56 %),20000000,0,10.0
18/03/2022,,,15.95,15.95,15.95,15.95,,5200,0,15.95,0.95 (6.33 %),82000000,0,11.0
17/03/2022,,,14.55,14.95,14.1,14.95,,6200,0,14.95,0.95 (6.79 %),92000000,0,12.0
16/03/2022,,,14.0,14.5,13.95,14.0,,1000,0,14.0,-0.10 (-0.71 %),14000000,0,13.0
15/03/2022,,,14.9,14.9,14.1,14.1,,700,0,14.1,-0.10 (-0.70 %),10000000,0,14.0
14/03/2022,,,14.8,14.8,14.0,14.15,,1000,0,14.15,0.05 (0.35 %),14000000,0,15.0
11/03/2022,,,15.5,15.5,13.8,14.05,,3300,0,14.05,-0.65 (-4.42 %),49000000,0,16.0
10/03/2022,,,14.9,14.9,14.0,14.7,,1200,0,14.7,-0.20 (-1.34 %),17000000,0,17.0
09/03/2022,,,14.9,14.95,13.9,14.9,,2400,0,14.9,0.00 (0.00 %),34000000,0,18.0
08/03/2022,,,14.05,14.9,14.05,14.9,,3700,0,14.9,0.90 (6.43 %),53000000,0,19.0
