date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,12.70,12.70,13.30,12.90,,1128595,0,12.90,0.20 (1.57 %),14543857400,0,
01/04/2022,,,12.1,12.1,12.8,12.7,,3356580,0,12.7,0.60 (4.96 %),38714638500,0,
31/03/2022,,,12.8,12.8,13.0,12.1,,3130180,0,12.1,-0.70 (-5.47 %),39005971500,0,
30/03/2022,,,14.2,14.2,14.2,12.8,,4723680,0,12.8,-1.40 (-9.86 %),61818530000,0,
29/03/2022,,,13.4,13.4,14.2,14.2,,1114092,0,14.2,0.80 (5.97 %),15564583000,0,
28/03/2022,,,14.5,14.5,14.5,13.4,,3947140,0,13.4,-1.10 (-7.59 %),54247158400,0,
25/03/2022,,,14.4,14.4,14.6,14.5,,1779323,0,14.5,0.10 (0.69 %),25716954300,0,
24/03/2022,,,14.6,14.6,14.6,14.4,,2468692,0,14.4,-0.20 (-1.37 %),35467809800,0,
23/03/2022,,,14.9,14.9,15.6,14.6,,3203549,0,14.6,-0.30 (-2.01 %),48321874200,0,
22/03/2022,,,14.8,15.4,15.6,14.9,,3275800,0,14.9,0.10 (0.68 %),48798864200,0,
21/03/2022,,,14.4,14.4,15.3,14.8,,2332369,0,14.8,0.40 (2.78 %),33957618700,0,
18/03/2022,,,14.5,14.5,14.8,14.4,,1796248,0,14.4,-0.10 (-0.69 %),25946056000,0,
17/03/2022,,,15.1,15.2,15.9,14.5,,2225880,0,14.5,-0.60 (-3.97 %),33375524000,0,
16/03/2022,,,13.9,13.9,15.2,15.1,,3146524,0,15.1,1.20 (8.63 %),47057129900,0,
15/03/2022,,,14.4,14.1,14.5,13.9,,2360628,0,13.9,-0.50 (-3.47 %),33011015800,0,
14/03/2022,,,15.1,15.1,15.9,14.4,,3065890,0,14.4,-0.70 (-4.64 %),44770781100,0,
11/03/2022,,,15.6,16.3,17.1,15.1,,8949128,0,15.1,-0.50 (-3.21 %),144210615200,0,
10/03/2022,,,14.2,14.2,15.6,15.6,,3771105,0,15.6,1.40 (9.86 %),57989942700,0,
09/03/2022,,,13.9,13.9,14.6,14.2,,3163505,0,14.2,0.30 (2.16 %),44707225400,0,
08/03/2022,,,14.9,14.9,15.1,13.9,,3380959,0,13.9,-1.00 (-6.71 %),49124586100,0,
07/03/2022,,,14.8,15.0,15.5,14.9,,2765649,0,14.9,0.10 (0.68 %),41738003100,0,
04/03/2022,,,14.4,14.4,15.2,14.8,,3775293,0,14.8,0.40 (2.78 %),55230210900,0,
03/03/2022,,,13.5,13.6,14.8,14.4,,4847513,0,14.4,0.90 (6.67 %),69239659100,0,
02/03/2022,,,13.3,13.3,14.0,13.5,,2688124,0,13.5,0.20 (1.50 %),35817851700,0,
01/03/2022,,,13.7,13.5,13.7,13.3,,2511090,0,13.3,-0.40 (-2.92 %),33524247300,0,
28/02/2022,,,13.3,13.3,14.6,13.7,,3626261,0,13.7,0.40 (3.01 %),50675005700,0,
25/02/2022,,,12.1,12.0,13.3,13.3,,2883499,0,13.3,1.20 (9.92 %),37450362800,0,3.0
24/02/2022,,,12.8,12.7,12.7,12.1,,3514877,0,12.1,-0.70 (-5.47 %),42708969700,0,4.0
23/02/2022,,,12.9,12.9,13.1,12.8,,2325296,20,12.8,-0.10 (-0.78 %),29749655700,234000,5.0
22/02/2022,,,12.4,13.0,13.6,12.9,,5022272,0,12.9,0.50 (4.03 %),65965665100,0,6.0
21/02/2022,,,11.3,12.4,12.4,12.4,,2216051,0,12.4,1.10 (9.73 %),27154714500,0,7.0
18/02/2022,,,10.3,10.4,11.3,11.3,,3887213,0,11.3,1.00 (9.71 %),42938139400,0,8.0
17/02/2022,,,10.3,10.3,10.4,10.3,,540724,0,10.3,0.00 (0.00 %),5549205600,0,9.0
16/02/2022,,,10.3,10.8,10.8,10.3,,997758,0,10.3,0.00 (0.00 %),10277308300,0,10.0
15/02/2022,,,10.2,10.2,10.3,10.3,,449206,0,10.3,0.10 (0.98 %),4573861200,0,11.0
14/02/2022,,,10.6,10.7,10.7,10.2,,614761,0,10.2,-0.40 (-3.77 %),6334367400,0,12.0
11/02/2022,,,10.2,10.4,11.1,10.6,,1382019,0,10.6,0.40 (3.92 %),14803638300,0,13.0
10/02/2022,,,10.1,10.1,10.4,10.2,,838643,0,10.2,0.10 (0.99 %),8496837000,0,14.0
09/02/2022,,,10.1,10.1,10.2,10.1,,928464,0,10.1,0.00 (0.00 %),9304609900,0,15.0
08/02/2022,,,10.4,10.5,10.8,10.1,,1522910,0,10.1,-0.30 (-2.88 %),15640381000,0,16.0
07/02/2022,,,9.5,9.6,10.4,10.4,,1079338,0,10.4,0.90 (9.47 %),11060335200,0,17.0
28/01/2022,,,9.0,9.0,9.6,9.5,,788141,0,9.5,0.50 (5.56 %),7155854900,0,18.0
27/01/2022,,,9.4,9.4,9.4,9.0,,1598100,0,9.0,-0.40 (-4.26 %),14123800000,0,19.0
26/01/2022,,,10.3,10.3,10.5,9.4,,850564,0,9.4,-0.90 (-8.74 %),8354092800,0,20.0
25/01/2022,,,10.3,10.9,11.2,10.3,,2106676,0,10.3,0.00 (0.00 %),22057854800,0,21.0
24/01/2022,,,9.4,10.3,10.3,10.3,,3961280,0,10.3,0.90 (9.57 %),40721024000,0,2.0
21/01/2022,,,8.6,9.4,9.4,9.4,,220611,0,9.4,0.80 (9.30 %),2073743400,0,3.0
20/01/2022,,,7.9,7.9,8.6,8.6,,486164,0,8.6,0.70 (8.86 %),4141500400,0,4.0
19/01/2022,,,8.6,8.6,8.6,7.9,,3259000,0,7.9,-0.70 (-8.14 %),25781220000,0,5.0
18/01/2022,,,9.5,9.5,9.5,8.6,,1257810,0,8.6,-0.90 (-9.47 %),10879975400,0,6.0
17/01/2022,,,10.5,10.4,11.0,9.5,,1898181,0,9.5,-1.00 (-9.52 %),18813965300,0,7.0
14/01/2022,,,11.3,11.0,11.0,10.5,,2411764,0,10.5,-0.80 (-7.08 %),24937802300,0,8.0
13/01/2022,,,12.5,12.5,12.6,11.3,,2601752,0,11.3,-1.20 (-9.60 %),30084273600,0,9.0
12/01/2022,,,13.0,13.0,13.0,12.5,,1465859,0,12.5,-0.50 (-3.85 %),18172221300,0,10.0
11/01/2022,,,13.2,13.0,13.4,13.0,,1144600,0,13.0,-0.20 (-1.52 %),14971840000,0,11.0
10/01/2022,,,13.4,13.4,13.5,13.2,,1970090,0,13.2,-0.20 (-1.49 %),26095539800,0,12.0
07/01/2022,,,13.4,13.4,13.6,13.4,,1674283,0,13.4,0.00 (0.00 %),22310365400,0,13.0
06/01/2022,,,13.6,13.4,13.8,13.4,,1619230,0,13.4,-0.20 (-1.47 %),21796850800,0,14.0
05/01/2022,,,13.5,14.0,14.0,13.6,,1315197,0,13.6,0.10 (0.74 %),17811277000,0,15.0
04/01/2022,,,13.5,13.5,14.0,13.5,,1015745,556860,13.5,0.00 (0.00 %),13779774000,6793692000,16.0
31/12/2021,,,13.9,13.9,14.0,13.5,,1154550,0,13.5,-0.40 (-2.88 %),15727245300,0,17.0
30/12/2021,,,13.8,14.0,14.6,13.9,,1442107,0,13.9,0.10 (0.72 %),20288662400,0,18.0
29/12/2021,,,13.5,13.5,14.2,13.8,,1871338,0,13.8,0.30 (2.22 %),25911592000,0,19.0
28/12/2021,,,13.5,13.3,13.7,13.5,,1561803,0,13.5,0.00 (0.00 %),20796997900,0,20.0
27/12/2021,,,13.9,13.9,13.9,13.5,,1403323,0,13.5,-0.40 (-2.88 %),18950355600,0,21.0
24/12/2021,,,14.6,14.6,14.6,13.9,,1409472,0,13.9,-0.70 (-4.79 %),19702784000,0,2.0
23/12/2021,,,14.0,15.0,15.4,14.6,,3108729,0,14.6,0.60 (4.29 %),45732431500,0,3.0
22/12/2021,,,12.8,12.8,14.0,14.0,,1743417,0,14.0,1.20 (9.37 %),24190068000,0,4.0
21/12/2021,,,13.3,13.3,13.5,12.8,,2682070,0,12.8,-0.50 (-3.76 %),34754563600,0,5.0
20/12/2021,,,13.8,13.8,13.9,13.3,,1905837,0,13.3,-0.50 (-3.62 %),25740193900,0,6.0
17/12/2021,,,13.9,14.0,14.0,13.8,,2170324,0,13.8,-0.10 (-0.72 %),29940953100,0,7.0
16/12/2021,,,14.0,14.0,14.1,13.9,,1609193,0,13.9,-0.10 (-0.71 %),22341543400,0,8.0
15/12/2021,,,14.0,14.0,14.2,14.0,,886298,0,14.0,0.00 (0.00 %),12375733500,0,9.0
14/12/2021,,,13.9,13.8,14.7,14.0,,1374248,0,14.0,0.10 (0.72 %),19536242800,0,10.0
13/12/2021,,,14.0,14.0,14.1,13.9,,1412598,0,13.9,-0.10 (-0.71 %),19649960400,0,11.0
10/12/2021,,,14.2,14.2,14.3,14.0,,1190872,0,14.0,-0.20 (-1.41 %),16769232100,0,12.0
09/12/2021,,,14.2,14.2,14.4,14.2,,1168479,0,14.2,0.00 (0.00 %),16604270000,0,13.0
08/12/2021,,,14.6,14.6,14.6,14.2,,724189,0,14.2,-0.40 (-2.74 %),10408947100,0,14.0
07/12/2021,,,14.2,14.2,14.8,14.6,,1051317,0,14.6,0.40 (2.82 %),15281828200,0,15.0
06/12/2021,,,14.1,14.1,15.2,14.2,,3995710,0,14.2,0.10 (0.71 %),57371328000,0,16.0
03/12/2021,,,14.6,14.6,14.8,14.1,,2465378,40000,14.1,-0.50 (-3.42 %),35322004000,528000000,17.0
02/12/2021,,,14.9,15.0,15.0,14.6,,1784553,0,14.6,-0.30 (-2.01 %),26312524500,0,18.0
01/12/2021,,,14.8,14.8,15.2,14.9,,1282790,0,14.9,0.10 (0.68 %),19115507000,0,19.0
30/11/2021,,,15.0,15.0,15.4,14.8,,2283189,0,14.8,-0.20 (-1.33 %),34336310700,0,20.0
29/11/2021,,,15.1,15.1,15.2,15.0,,2759344,40000,15.0,-0.10 (-0.66 %),40311006100,664000000,21.0
26/11/2021,,,15.2,15.2,15.5,15.1,,2030805,0,15.1,-0.10 (-0.66 %),30774814000,0,2.0
25/11/2021,,,15.3,15.3,15.8,15.2,,2400271,0,15.2,-0.10 (-0.65 %),36791517600,0,3.0
24/11/2021,,,15.0,15.0,15.9,15.3,,1793040,0,15.3,0.30 (2.00 %),27687043000,0,4.0
23/11/2021,,,14.8,14.8,15.2,15.0,,1419167,0,15.0,0.20 (1.35 %),21145052700,0,5.0
22/11/2021,,,15.9,15.9,16.4,14.8,,2818861,0,14.8,-1.10 (-6.92 %),43880138300,0,6.0
19/11/2021,,,15.3,15.3,16.4,15.9,,5197887,0,15.9,0.60 (3.92 %),82983691100,0,7.0
18/11/2021,,,15.0,15.0,15.5,15.3,,2734512,0,15.3,0.30 (2.00 %),41928951500,0,8.0
17/11/2021,,,14.4,14.4,15.7,15.0,,3529066,0,15.0,0.60 (4.17 %),53158734700,0,9.0
16/11/2021,,,14.9,14.9,15.0,14.4,,2042667,0,14.4,-0.50 (-3.36 %),29638289900,0,10.0
15/11/2021,,,15.3,15.3,15.5,14.9,,2130383,0,14.9,-0.40 (-2.61 %),32212012800,0,11.0
12/11/2021,,,14.2,14.5,15.5,15.3,,3761062,0,15.3,1.10 (7.75 %),54539364500,0,12.0
