date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,0,20.00,20.00,20.40,0.40 (2.00 %),,13422411800,20.40,20.40,657194,0,
01/04/2022,,,0,20.40,20.2,20.40,0.00 (0.00 %),,21066908400,20.40,20.40,1051065,0,
31/03/2022,,,0,20.80,20.70,20.30,-0.50 (-2.40 %),,17766966200,20.30,20.30,870677,0,
30/03/2022,,,0,20.8,20.7,20.6,-0.20 (-0.96 %),,36244956200,20.6,20.6,1738556,0,
29/03/2022,,,0,20.7,20.7,20.9,0.20 (0.97 %),,21808002800,20.9,20.9,1047951,0,
28/03/2022,,,0,21.5,21.4,20.5,-1.00 (-4.65 %),,49083323200,20.5,20.5,2367561,0,
25/03/2022,,,2880000000,21.1,21.1,21.4,0.30 (1.42 %),,29598069700,21.4,21.4,1376484,160000,
24/03/2022,,,0,21.2,21.2,21.3,0.10 (0.47 %),,36743985200,21.3,21.3,1742084,0,
23/03/2022,,,0,21.4,21.0,21.2,-0.20 (-0.93 %),,39810425600,21.2,21.2,1879045,0,
22/03/2022,,,2967983200,21.3,21.6,21.4,0.10 (0.47 %),,41861517300,21.4,21.4,1953268,163076,
21/03/2022,,,34591200000,20.4,20.4,21.6,1.20 (5.88 %),,66457560400,21.6,21.6,3113520,1988000,
18/03/2022,,,0,20.3,20.3,20.3,0.00 (0.00 %),,44628926400,20.3,20.3,2190595,0,
17/03/2022,,,0,20.5,20.5,20.2,-0.30 (-1.46 %),,19830728600,20.2,20.2,978813,0,
16/03/2022,,,0,20.1,20.4,20.2,0.10 (0.50 %),,22019886400,20.2,20.2,1075240,0,
15/03/2022,,,0,19.2,19.2,20.4,1.20 (6.25 %),,54696620400,20.4,20.4,2715742,0,
14/03/2022,,,0,19.8,19.8,19.0,-0.80 (-4.04 %),,22362484600,19.0,19.0,1164961,0,
