date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,29.60,29.60,30.20,30.20,,23100,0,30.20,0.60 (2.03 %),696230000,0,
01/04/2022,,,29.40,29.3,30.00,29.60,,21750,0,29.60,0.20 (0.68 %),648305000,0,
31/03/2022,,,29.60,29.40,29.60,29.40,,20128,0,29.40,-0.20 (-0.68 %),594173200,0,
30/03/2022,,,29.9,29.6,30.3,29.6,,17900,0,29.6,-0.30 (-1.00 %),533130000,0,
29/03/2022,,,29.6,29.6,30.2,29.9,,14300,0,29.9,0.30 (1.01 %),425270000,0,
28/03/2022,,,30.5,30.6,30.6,29.6,,36100,0,29.6,-0.90 (-2.95 %),1079850000,0,
25/03/2022,,,30.5,30.5,30.7,30.5,,12900,0,30.5,0.00 (0.00 %),393850000,0,
24/03/2022,,,30.2,30.2,30.7,30.5,,21700,0,30.5,0.30 (0.99 %),658130000,0,
23/03/2022,,,30.3,30.3,31.0,30.2,,23600,0,30.2,-0.10 (-0.33 %),712620000,0,
22/03/2022,,,30.3,30.3,31.0,30.3,,37042,0,30.3,0.00 (0.00 %),1125074000,0,
21/03/2022,,,29.9,30.0,30.5,30.3,,18100,0,30.3,0.40 (1.34 %),542630000,0,
18/03/2022,,,30.8,30.8,30.8,29.9,,52100,0,29.9,-0.90 (-2.92 %),1556840000,0,
17/03/2022,,,30.2,30.2,31.0,30.8,,17642,0,30.8,0.60 (1.99 %),531902400,0,
16/03/2022,,,30.0,30.0,30.7,30.2,,25300,0,30.2,0.20 (0.67 %),769040000,0,
15/03/2022,,,30.0,31.2,31.2,30.0,,7500,0,30.0,0.00 (0.00 %),226300000,0,
14/03/2022,,,30.7,30.0,30.8,30.0,,64800,0,30.0,-0.70 (-2.28 %),1949420000,0,
11/03/2022,,,31.1,31.0,31.2,30.7,,24300,0,30.7,-0.40 (-1.29 %),749480000,0,
10/03/2022,,,31.1,30.8,31.9,31.1,,7400,0,31.1,0.00 (0.00 %),231920000,0,
09/03/2022,,,31.6,32.4,32.7,31.1,,17800,0,31.1,-0.50 (-1.58 %),554150000,0,
08/03/2022,,,30.8,30.8,32.8,31.6,,67900,0,31.6,0.80 (2.60 %),2144110000,0,
07/03/2022,,,30.3,30.3,30.8,30.8,,38000,0,30.8,0.50 (1.65 %),1157640000,0,
