date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,0,32.00,32.50,32.80,0.80 (2.50 %),,4214344300,32.80,32.80,126637,0,
01/04/2022,,,0,31.70,31.5,32.80,1.10 (3.47 %),,2804981700,32.80,32.80,87601,0,
31/03/2022,,,0,32.20,32.20,31.50,-0.70 (-2.17 %),,1419870000,31.50,31.50,44800,0,
30/03/2022,,,0,32.0,32.0,31.7,-0.30 (-0.94 %),,2323460000,31.7,31.7,72100,0,
29/03/2022,,,0,29.9,30.6,32.0,2.10 (7.02 %),,2984040000,32.0,32.0,93200,0,
28/03/2022,,,0,29.4,29.7,30.6,1.20 (4.08 %),,3039590000,30.6,30.6,101500,0,
25/03/2022,,,0,29.2,29.7,29.7,0.50 (1.71 %),,721339400,29.7,29.7,24501,0,
24/03/2022,,,0,28.3,28.6,29.9,1.60 (5.65 %),,2137050000,29.9,29.9,73100,0,
23/03/2022,,,0,28.4,28.2,28.8,0.40 (1.41 %),,938260000,28.8,28.8,33100,0,
22/03/2022,,,0,28.6,27.6,28.5,-0.10 (-0.35 %),,1327155000,28.5,28.5,46810,0,
21/03/2022,,,0,28.9,29.0,28.5,-0.40 (-1.38 %),,851730000,28.5,28.5,29800,0,
18/03/2022,,,0,29.1,29.1,29.0,-0.10 (-0.34 %),,635200000,29.0,29.0,22000,0,
17/03/2022,,,0,28.7,28.5,29.3,0.60 (2.09 %),,604350000,29.3,29.3,20800,0,
16/03/2022,,,0,28.9,28.5,28.5,-0.40 (-1.38 %),,784730000,28.5,28.5,27300,0,
15/03/2022,,,0,29.6,29.7,29.3,-0.30 (-1.01 %),,1454790000,29.3,29.3,50400,0,
14/03/2022,,,0,28.8,29.0,30.0,1.20 (4.17 %),,3132930000,30.0,30.0,106000,0,
11/03/2022,,,0,27.8,27.9,29.0,1.20 (4.32 %),,4782204000,29.0,29.0,165948,0,
10/03/2022,,,0,26.3,26.3,28.0,1.70 (6.46 %),,2225680000,28.0,28.0,80200,0,
09/03/2022,,,0,26.7,26.7,26.8,0.10 (0.37 %),,1880760000,26.8,26.8,71600,0,
08/03/2022,,,0,27.3,27.2,26.7,-0.60 (-2.20 %),,1136180000,26.7,26.7,42500,0,
07/03/2022,,,0,27.8,27.8,27.4,-0.40 (-1.44 %),,825160000,27.4,27.4,30200,0,
04/03/2022,,,0,26.8,28.5,27.9,1.10 (4.10 %),,1215354000,27.9,27.9,43648,0,
03/03/2022,,,0,25.0,25.3,27.9,2.90 (11.60 %),,3224870000,27.9,27.9,120500,0,
02/03/2022,,,0,25.3,24.8,25.0,-0.30 (-1.19 %),,1199200000,25.0,25.0,48000,0,
01/03/2022,,,0,25.8,25.8,25.6,-0.20 (-0.78 %),,679423600,25.6,25.6,26848,0,
28/02/2022,,,0,25.6,26.0,25.6,0.00 (0.00 %),,518230000,25.6,25.6,20100,0,
25/02/2022,,,0,25.3,25.9,25.5,0.20 (0.79 %),,1380637000,25.5,25.5,54010,0,
24/02/2022,,,0,25.1,25.4,25.5,0.40 (1.59 %),,2871370000,25.5,25.5,113300,0,
23/02/2022,,,0,24.8,25.3,25.0,0.20 (0.81 %),,581770000,25.0,25.0,23200,0,
22/02/2022,,,0,25.3,25.2,24.9,-0.40 (-1.58 %),,1090830000,24.9,24.9,43900,0,
21/02/2022,,,0,25.3,25.4,25.3,0.00 (0.00 %),,409940000,25.3,25.3,16200,0,
18/02/2022,,,0,25.1,25.0,25.5,0.40 (1.59 %),,573220000,25.5,25.5,22700,0,
17/02/2022,,,0,25.0,25.2,25.0,0.00 (0.00 %),,516120000,25.0,25.0,20600,0,
16/02/2022,,,0,24.4,26.0,25.2,0.80 (3.28 %),,488020000,25.2,25.2,19500,0,
15/02/2022,,,0,23.9,24.0,24.9,1.00 (4.18 %),,906000000,24.9,24.9,37200,0,
14/02/2022,,,0,24.4,24.5,24.0,-0.40 (-1.64 %),,799830000,24.0,24.0,33400,0,
11/02/2022,,,0,24.5,24.3,24.4,-0.10 (-0.41 %),,234080000,24.4,24.4,9600,0,
10/02/2022,,,0,24.3,24.3,24.8,0.50 (2.06 %),,528450000,24.8,24.8,21600,0,
09/02/2022,,,0,24.1,24.1,24.5,0.40 (1.66 %),,1217910000,24.5,24.5,50100,0,
08/02/2022,,,0,23.5,24.0,24.4,0.90 (3.83 %),,587660000,24.4,24.4,24400,0,
07/02/2022,,,0,23.5,23.7,24.2,0.70 (2.98 %),,435310000,24.2,24.2,18500,0,
28/01/2022,,,0,23.7,23.3,23.7,0.00 (0.00 %),,175970000,23.7,23.7,7500,0,
27/01/2022,,,0,23.1,23.5,23.9,0.80 (3.46 %),,1360810000,23.9,23.9,57500,0,
26/01/2022,,,0,23.1,22.7,22.8,-0.30 (-1.30 %),,927710000,22.8,22.8,40100,0,
25/01/2022,,,0,24.2,23.3,22.8,-1.40 (-5.79 %),,1094340000,22.8,22.8,47300,0,
24/01/2022,,,0,26.4,26.5,23.2,-3.20 (-12.12 %),,2346250000,23.2,23.2,96800,0,
21/01/2022,,,0,26.1,26.5,26.5,0.40 (1.53 %),,1092580000,26.5,26.5,41400,0,
20/01/2022,,,0,26.0,26.2,26.1,0.10 (0.38 %),,386950000,26.1,26.1,14800,0,
19/01/2022,,,0,25.7,25.1,26.3,0.60 (2.33 %),,291180000,26.3,26.3,11200,0,
18/01/2022,,,0,28.1,27.1,26.0,-2.10 (-7.47 %),,684700000,26.0,26.0,26600,0,
14/01/2022,,,0,27.7,27.5,28.2,0.50 (1.81 %),,553420000,28.2,28.2,20000,0,
13/01/2022,,,0,28.6,28.0,27.0,-1.60 (-5.59 %),,1722710000,27.0,27.0,62300,0,
12/01/2022,,,0,30.0,29.8,27.8,-2.20 (-7.33 %),,1515830000,27.8,27.8,53000,0,
11/01/2022,,,0,30.3,29.8,30.0,-0.30 (-0.99 %),,1462060000,30.0,30.0,48800,0,
10/01/2022,,,0,30.8,30.8,29.8,-1.00 (-3.25 %),,2122260000,29.8,29.8,70100,0,
07/01/2022,,,0,30.9,31.0,30.9,0.00 (0.00 %),,1324780000,30.9,30.9,43000,0,
06/01/2022,,,0,31.3,31.2,30.9,-0.40 (-1.28 %),,1213274900,30.9,30.9,39220,0,
05/01/2022,,,0,31.1,31.5,31.5,0.40 (1.29 %),,901050000,31.5,31.5,28800,0,
04/01/2022,,,0,29.9,30.4,31.3,1.40 (4.68 %),,2283970000,31.3,31.3,73500,0,
31/12/2021,,,0,29.4,29.4,30.4,1.00 (3.40 %),,1481150000,30.4,30.4,49600,0,
30/12/2021,,,0,29.8,30.2,29.5,-0.30 (-1.01 %),,629210000,29.5,29.5,21400,0,3.0
29/12/2021,,,0,30.0,29.9,30.0,0.00 (0.00 %),,1320960000,30.0,30.0,44400,0,4.0
27/12/2021,,,0,30.2,31.0,30.3,0.10 (0.33 %),,1108440000,30.3,30.3,36830,0,5.0
24/12/2021,,,0,29.8,29.7,30.0,0.20 (0.67 %),,1398520000,30.0,30.0,46300,0,6.0
23/12/2021,,,0,30.2,30.9,29.7,-0.50 (-1.66 %),,2056220000,29.7,29.7,68900,0,7.0
21/12/2021,,,0,30.7,30.0,30.0,-0.70 (-2.28 %),,2284934800,30.0,30.0,76470,0,8.0
20/12/2021,,,0,31.0,31.0,30.2,-0.80 (-2.58 %),,1941870000,30.2,30.2,63300,0,9.0
17/12/2021,,,0,30.1,30.5,31.0,0.90 (2.99 %),,2073140000,31.0,31.0,66800,0,10.0
16/12/2021,,,0,30.6,30.0,30.0,-0.60 (-1.96 %),,1434410000,30.0,30.0,47600,0,11.0
15/12/2021,,,0,31.3,31.1,30.7,-0.60 (-1.92 %),,3490740000,30.7,30.7,113940,0,12.0
14/12/2021,,,0,31.6,32.0,31.1,-0.50 (-1.58 %),,2330020000,31.1,31.1,74500,0,13.0
13/12/2021,,,0,31.5,31.5,31.8,0.30 (0.95 %),,1890880000,31.8,31.8,59900,0,14.0
10/12/2021,,,0,31.9,31.4,31.8,-0.10 (-0.31 %),,1066000000,31.8,31.8,33800,0,15.0
09/12/2021,,,0,32.2,31.7,31.9,-0.30 (-0.93 %),,692040000,31.9,31.9,21700,0,16.0
08/12/2021,,,0,32.0,32.7,31.7,-0.30 (-0.94 %),,2262250000,31.7,31.7,70300,0,17.0
07/12/2021,,,0,32.8,32.0,32.6,-0.20 (-0.61 %),,2909540000,32.6,32.6,90900,0,18.0
06/12/2021,,,0,34.5,34.3,32.0,-2.50 (-7.25 %),,1968600000,32.0,32.0,60100,0,19.0
03/12/2021,,,0,36.2,35.7,34.0,-2.20 (-6.08 %),,1752870000,34.0,34.0,50800,0,20.0
02/12/2021,,,0,34.0,35.2,35.5,1.50 (4.41 %),,2988330000,35.5,35.5,82600,0,21.0
