date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,97.30,101.00,97.30,100.00,,700,0,100.00,0.00 (0.00 %),69000000,0,
01/04/2022,,,100.00,100.00,100.00,100.00,,2100,0,100.00,-4.50 (-4.31 %),210000000,0,
31/03/2022,,,94.9,106.0,94.8,104.5,,13300,0,104.5,4.50 (4.50 %),1330000000,0,
30/03/2022,,,94.3,106.0,94.3,100.0,,2700,0,100.0,0.10 (0.10 %),269000000,0,
29/03/2022,,,95.6,100.0,95.6,99.9,,2200,0,99.9,-0.10 (-0.10 %),218000000,0,
28/03/2022,,,99.9,104.0,99.9,100.0,,4000,0,100.0,0.00 (0.00 %),400000000,0,
25/03/2022,,,93.9,100.5,91.0,100.0,,5900,0,100.0,6.00 (6.38 %),562000000,0,
24/03/2022,,,93.4,94.4,92.0,94.0,,7600,0,94.0,0.40 (0.43 %),703000000,0,
23/03/2022,,,94.3,94.6,90.4,94.6,,2400,0,93.6,0.00 (0.00 %),224000000,0,
22/03/2022,,,91.9,94.7,90.0,94.6,,6100,0,93.6,2.60 (2.83 %),563000000,0,
21/03/2022,,,93.9,94.7,88.0,92.0,,2300,0,91.02,2.00 (2.22 %),208000000,0,
18/03/2022,,,94.8,95.0,88.8,90.0,,9600,0,89.05,0.00 (0.00 %),868000000,0,
17/03/2022,,,90.3,95.0,90.0,90.0,,6400,0,89.05,-5.00 (-5.26 %),578000000,0,
16/03/2022,,,90.1,96.0,90.0,95.0,,4500,0,93.99,0.00 (0.00 %),414000000,0,
15/03/2022,,,88.6,96.8,88.6,95.0,,4400,0,93.99,1.60 (1.71 %),399000000,0,
14/03/2022,,,92.0,93.4,92.0,93.4,,800,0,92.41,-0.10 (-0.11 %),74000000,0,
11/03/2022,,,86.2,93.9,86.2,93.5,,2800,0,92.51,3.50 (3.89 %),254000000,0,
10/03/2022,,,90.0,95.0,90.0,90.0,,1300,100000,89.05,0.00 (0.00 %),117000000,8400000000,
09/03/2022,,,90.0,98.0,89.1,90.0,,5800,0,89.05,-4.20 (-4.46 %),527000000,0,
08/03/2022,,,88.7,100.0,88.7,94.2,,4700,0,93.2,0.50 (0.53 %),431000000,0,
07/03/2022,,,90.0,94.3,90.0,93.7,,900,99000,92.71,-1.30 (-1.37 %),82000000,8761500000,
04/03/2022,,,88.3,95.0,88.3,95.0,,2300,0,93.99,2.00 (2.15 %),214000000,0,
03/03/2022,,,90.0,93.0,89.6,93.0,,2700,0,92.01,-2.00 (-2.11 %),243000000,0,
02/03/2022,,,92.5,97.0,89.0,95.0,,3500,0,93.99,2.00 (2.15 %),322000000,0,
01/03/2022,,,92.0,93.0,90.2,93.0,,6600,0,93.0,-3.80 (-3.93 %),609000000,0,
28/02/2022,,,91.4,97.0,86.5,96.8,,10800,0,96.8,5.30 (5.79 %),984000000,0,
25/02/2022,,,87.0,91.8,87.0,91.5,,4700,0,91.5,5.70 (6.64 %),424000000,0,
24/02/2022,,,85.0,86.5,84.1,85.8,,5200,0,85.8,0.00 (0.00 %),443000000,0,
23/02/2022,,,84.3,86.2,84.1,85.8,,700,0,85.8,-0.20 (-0.23 %),59000000,0,
22/02/2022,,,86.7,86.9,86.0,86.0,,6600,0,86.0,-1.20 (-1.38 %),567000000,0,
21/02/2022,,,89.6,89.7,84.1,87.2,,7500,0,87.2,1.40 (1.63 %),647000000,0,
18/02/2022,,,86.1,86.1,85.8,85.8,,800,0,85.8,-3.90 (-4.35 %),68000000,0,
17/02/2022,,,86.3,89.7,86.3,89.7,,1400,0,89.7,-1.80 (-1.97 %),124000000,0,
16/02/2022,,,87.1,91.5,87.1,91.5,,300,0,91.5,-1.50 (-1.61 %),26000000,0,
15/02/2022,,,86.6,98.5,86.2,93.0,,3700,0,93.0,0.50 (0.54 %),327000000,0,
14/02/2022,,,84.5,93.0,84.1,92.5,,1700,0,92.5,2.60 (2.89 %),146000000,0,
11/02/2022,,,85.2,93.0,85.2,89.9,,1900,0,89.9,0.90 (1.01 %),166000000,0,
10/02/2022,,,85.1,89.8,85.1,89.0,,1400,0,89.0,0.20 (0.23 %),122000000,0,
