date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
12/07/2012,,,3.80,4.00,4.00,4.00,,100,0,4.00,0.20 (5.26 %),400000,0,
11/07/2012,,,4.0,4.0,4.0,3.8,,1500,0,3.8,-0.20 (-5.00 %),5780000,0,3.0
10/07/2012,,,4.3,4.0,4.0,4.0,,2400,0,4.0,-0.30 (-6.98 %),9600000,0,4.0
09/07/2012,,,4.6,4.4,4.4,4.3,,1700,0,4.3,-0.30 (-6.52 %),7320000,0,5.0
06/07/2012,,,4.9,4.6,4.6,4.6,,500,0,4.6,-0.30 (-6.12 %),2300000,0,6.0
05/07/2012,,,4.7,4.9,4.9,4.9,,100,0,4.9,0.20 (4.26 %),490000,0,7.0
04/07/2012,,,4.9,4.7,4.7,4.7,,300,0,4.7,-0.20 (-4.08 %),1410000,0,8.0
03/07/2012,,,4.6,4.9,4.9,4.9,,400,0,4.9,0.30 (6.52 %),1960000,0,9.0
02/07/2012,,,4.5,4.6,4.6,4.6,,200,0,4.6,0.10 (2.22 %),920000,0,10.0
29/06/2012,,,4.6,4.3,4.5,4.5,,7000,0,4.5,-0.10 (-2.17 %),30320000,0,11.0
28/06/2012,,,4.9,4.9,4.9,4.6,,4700,0,4.6,-0.30 (-6.12 %),21770000,0,12.0
27/06/2012,,,4.6,4.4,4.9,4.9,,8200,0,4.9,0.30 (6.52 %),37350000,0,13.0
26/06/2012,,,4.4,4.5,4.6,4.6,,7000,0,4.6,0.20 (4.55 %),31520000,0,14.0
25/06/2012,,,4.5,4.5,4.7,4.4,,20400,0,4.4,-0.10 (-2.22 %),92020000,0,15.0
22/06/2012,,,4.6,4.5,4.5,4.5,,500,0,4.5,-0.10 (-2.17 %),2250000,0,16.0
21/06/2012,,,4.6,4.6,4.6,4.6,,0,0,4.6,0.00 (0.00 %),0,0,17.0
20/06/2012,,,4.4,4.6,4.6,4.6,,0,0,4.6,0.20 (4.55 %),0,0,18.0
19/06/2012,,,4.6,4.3,4.7,4.4,,600,0,4.4,-0.20 (-4.35 %),2630000,0,19.0
18/06/2012,,,4.9,4.6,4.6,4.6,,2100,0,4.6,-0.30 (-6.12 %),9660000,0,20.0
15/06/2012,,,4.7,4.9,4.9,4.9,,100,0,4.9,0.20 (4.26 %),490000,0,21.0
