date,change_perc1,change_perc2,open,high,low,close,avg,volume_match,volume_reconcile,adjust,change_perc,value_match,value_reconcile,Unnamed: 0
04/04/2022,,,46.40,47.25,43.60,43.60,,22516600,0,43.60,-2.90 (-6.24 %),1016876000000,0,
01/04/2022,,,46.30,47.10,45.50,46.50,,11456300,28435,46.50,-0.10 (-0.21 %),532592000000,1325071000,
31/03/2022,,,46.3,47.4,46.2,46.6,,9932700,432000,46.6,0.50 (1.08 %),465417000000,19216950000,
30/03/2022,,,46.5,47.3,45.0,46.1,,14311300,65000,46.1,-0.70 (-1.50 %),662318000000,2860000000,
29/03/2022,,,46.0,47.4,45.55,46.75,,13550900,0,46.75,1.05 (2.30 %),633677000000,0,
28/03/2022,,,45.6,46.55,43.9,45.7,,17102600,310000,45.7,-0.80 (-1.72 %),774932000000,13503250000,
25/03/2022,,,46.4,46.95,45.5,46.5,,11307600,65000,46.5,0.30 (0.65 %),522056000000,3185000000,
24/03/2022,,,45.25,47.45,45.0,46.15,,21821500,80000,46.15,0.85 (1.88 %),1012093000000,3840000000,
23/03/2022,,,45.1,45.9,44.8,45.3,,11688000,245000,45.3,0.10 (0.22 %),529079000000,10302250000,
22/03/2022,,,46.0,46.2,45.1,45.2,,12474500,0,45.2,0.40 (0.89 %),569778000000,0,
21/03/2022,,,42.3,44.8,42.1,44.8,,14909100,210000,44.8,2.90 (6.92 %),652731000000,8490000000,
18/03/2022,,,42.0,42.65,41.4,41.9,,10101500,7903810,41.9,0.30 (0.72 %),424277000000,320475820000,
17/03/2022,,,42.25,42.35,41.5,41.6,,6820000,0,41.6,0.00 (0.00 %),286508000000,0,
16/03/2022,,,40.5,41.9,40.3,41.6,,8419900,90000,41.6,1.40 (3.48 %),348547000000,3690000000,
15/03/2022,,,40.05,40.75,39.0,40.15,,8547800,375000,40.15,0.25 (0.63 %),341175000000,14681500000,
14/03/2022,,,40.5,41.9,39.1,39.9,,15285300,20000,39.9,-0.70 (-1.72 %),625234000000,760000000,
11/03/2022,,,40.1,41.4,39.6,40.6,,8321100,45000,40.6,0.50 (1.25 %),337566000000,1710000000,
10/03/2022,,,40.0,40.95,39.5,40.1,,7717800,245000,40.1,1.20 (3.08 %),310833000000,9555000000,
09/03/2022,,,40.1,40.4,38.35,38.85,,14931700,0,38.85,-1.15 (-2.88 %),584878000000,0,
08/03/2022,,,41.0,42.0,39.95,40.0,,13754300,13700000,40.0,-2.00 (-4.76 %),561244000000,584730000000,
07/03/2022,,,43.9,44.2,42.0,42.0,,10758500,5581955,42.0,-2.00 (-4.55 %),462891000000,239195004400,
04/03/2022,,,43.6,45.4,43.5,44.0,,8228900,0,44.0,0.10 (0.23 %),367339000000,0,
03/03/2022,,,43.8,43.9,42.55,43.9,,12173100,0,43.9,0.40 (0.92 %),525196000000,0,
02/03/2022,,,43.4,44.4,42.5,43.5,,10920500,188200,43.5,0.30 (0.69 %),475070000000,8130240000,
01/03/2022,,,42.2,43.4,41.65,43.2,,10676700,0,43.2,0.90 (2.13 %),455483000000,0,
28/02/2022,,,42.7,43.8,42.0,42.3,,8759600,0,42.3,-0.90 (-2.08 %),374071000000,0,
25/02/2022,,,43.7,45.35,43.15,43.2,,15202900,40000,43.2,0.00 (0.00 %),673192000000,1608000000,
24/02/2022,,,41.1,43.2,38.8,43.2,,24021200,145300,43.2,2.80 (6.93 %),991947000000,5492810000,
23/02/2022,,,38.8,40.9,38.7,40.4,,13470700,26500,40.4,1.60 (4.12 %),538441000000,967250000,
22/02/2022,,,38.5,39.2,37.55,38.8,,14392000,100000,38.8,-0.70 (-1.77 %),553859000000,4100000000,
